01_20140702_12_06,4.0
01_20140709_01_01,6.0
01_20140709_01_02,5.0
01_20140709_01_03,3.0
01_20140709_01_04,1.0
01_20140709_01_05,4.0
01_20140709_01_06,2.0
01_20140709_02_01,4.0
01_20140709_02_02,3.0
01_20140709_02_03,1.0
01_20140709_02_04,5.0
01_20140709_02_05,2.0
01_20140709_02_06,6.0
01_20140709_03_01,4.0
01_20140709_03_02,1.0
01_20140709_03_03,
01_20140709_03_04,2.0
01_20140709_03_05,5.0
01_20140709_03_06,3.0
01_20140709_04_01,2.0
01_20140709_04_02,6.0
01_20140709_04_03,1.0
01_20140709_04_04,3.0
01_20140709_04_05,5.0
01_20140709_04_06,4.0
01_20140709_05_01,1.0
01_20140709_05_02,4.0
01_20140709_05_03,2.0
01_20140709_05_04,5.0
01_20140709_05_05,3.0
01_20140709_05_06,6.0
01_20140709_06_01,2.0
01_20140709_06_02,6.0
01_20140709_06_03,5.0
01_20140709_06_04,3.0
01_20140709_06_05,1.0
01_20140709_06_06,4.0
01_20140709_07_01,4.0
01_20140709_07_02,1.0
01_20140709_07_03,3.0
01_20140709_07_04,6.0
01_20140709_07_05,2.0
01_20140709_07_06,5.0
01_20140709_08_01,1.0
01_20140709_08_02,3.0
01_20140709_08_03,2.0
01_20140709_08_04,4.0
01_20140709_08_05,5.0
01_20140709_08_06,6.0
01_20140709_09_01,2.0
01_20140709_09_02,4.0
01_20140709_09_03,6.0
01_20140709_09_04,5.0
01_20140709_09_05,3.0
01_20140709_09_06,1.0
01_20140709_10_01,3.0
01_20140709_10_02,6.0
01_20140709_10_03,5.0
01_20140709_10_04,1.0
01_20140709_10_05,2.0
01_20140709_10_06,4.0
01_20140709_11_01,1.0
01_20140709_11_02,5.0
01_20140709_11_03,3.0
01_20140709_11_04,2.0
01_20140709_11_05,4.0
01_20140709_11_06,6.0
01_20140709_12_01,2.0
01_20140709_12_02,
01_20140709_12_03,5.0
01_20140709_12_04,4.0
01_20140709_12_05,1.0
01_20140709_12_06,3.0
01_20140710_01_01,3.0
01_20140710_01_02,4.0
01_20140710_01_03,6.0
01_20140710_01_04,1.0
01_20140710_01_05,2.0
01_20140710_01_06,5.0
01_20140710_02_01,1.0
01_20140710_02_02,6.0
01_20140710_02_03,5.0
01_20140710_02_04,3.0
01_20140710_02_05,4.0
01_20140710_02_06,2.0
01_20140710_03_01,2.0
01_20140710_03_02,4.0
01_20140710_03_03,1.0
01_20140710_03_04,3.0
01_20140710_03_05,6.0
01_20140710_03_06,5.0
01_20140710_04_01,5.0
01_20140710_04_02,6.0
01_20140710_04_03,1.0
01_20140710_04_04,2.0
01_20140710_04_05,4.0
01_20140710_04_06,3.0
01_20140710_05_01,6.0
01_20140710_05_02,5.0
01_20140710_05_03,3.0
01_20140710_05_04,2.0
01_20140710_05_05,1.0
01_20140710_05_06,4.0
01_20140710_06_01,1.0
01_20140710_06_02,3.0
01_20140710_06_03,6.0
01_20140710_06_04,2.0
01_20140710_06_05,5.0
01_20140710_06_06,4.0
01_20140710_07_01,1.0
01_20140710_07_02,3.0
01_20140710_07_03,2.0
01_20140710_07_04,4.0
01_20140710_07_05,5.0
01_20140710_07_06,6.0
01_20140710_08_01,3.0
01_20140710_08_02,2.0
01_20140710_08_03,5.0
01_20140710_08_04,6.0
01_20140710_08_05,1.0
01_20140710_08_06,4.0
01_20140710_09_01,1.0
01_20140710_09_02,3.0
01_20140710_09_03,2.0
01_20140710_09_04,5.0
01_20140710_09_05,4.0
01_20140710_09_06,6.0
01_20140710_10_01,1.0
01_20140710_10_02,5.0
01_20140710_10_03,6.0
01_20140710_10_04,2.0
01_20140710_10_05,3.0
01_20140710_10_06,4.0
01_20140710_11_01,2.0
01_20140710_11_02,4.0
01_20140710_11_03,1.0
01_20140710_11_04,3.0
01_20140710_11_05,5.0
01_20140710_11_06,6.0
01_20140710_12_01,1.0
01_20140710_12_02,6.0
01_20140710_12_03,2.0
01_20140710_12_04,4.0
01_20140710_12_05,3.0
01_20140710_12_06,5.0
01_20140711_01_01,5.0
01_20140711_01_02,2.0
01_20140711_01_03,6.0
01_20140711_01_04,1.0
01_20140711_01_05,3.0
01_20140711_01_06,4.0
01_20140711_02_01,4.0
01_20140711_02_02,6.0
01_20140711_02_03,3.0
01_20140711_02_04,1.0
01_20140711_02_05,2.0
01_20140711_02_06,5.0
01_20140711_03_01,1.0
01_20140711_03_02,3.0
01_20140711_03_03,4.0
01_20140711_03_04,5.0
01_20140711_03_05,2.0
01_20140711_03_06,6.0
01_20140711_04_01,3.0
01_20140711_04_02,1.0
01_20140711_04_03,6.0
01_20140711_04_04,5.0
01_20140711_04_05,4.0
01_20140711_04_06,2.0
01_20140711_05_01,4.0
01_20140711_05_02,1.0
01_20140711_05_03,2.0
01_20140711_05_04,5.0
01_20140711_05_05,6.0
01_20140711_05_06,3.0
01_20140711_06_01,1.0
01_20140711_06_02,3.0
01_20140711_06_03,5.0
01_20140711_06_04,4.0
01_20140711_06_05,6.0
01_20140711_06_06,2.0
01_20140711_07_01,1.0
01_20140711_07_02,6.0
01_20140711_07_03,5.0
01_20140711_07_04,2.0
01_20140711_07_05,3.0
01_20140711_07_06,4.0
01_20140711_08_01,2.0
01_20140711_08_02,3.0
01_20140711_08_03,4.0
01_20140711_08_04,5.0
01_20140711_08_05,1.0
01_20140711_08_06,6.0
01_20140711_09_01,6.0
01_20140711_09_02,3.0
01_20140711_09_03,1.0
01_20140711_09_04,2.0
01_20140711_09_05,4.0
01_20140711_09_06,5.0
01_20140711_10_01,4.0
01_20140711_10_02,3.0
01_20140711_10_03,5.0
01_20140711_10_04,1.0
01_20140711_10_05,6.0
01_20140711_10_06,2.0
01_20140711_11_01,1.0
01_20140711_11_02,2.0
01_20140711_11_03,6.0
01_20140711_11_04,3.0
01_20140711_11_05,4.0
01_20140711_11_06,5.0
01_20140711_12_01,2.0
01_20140711_12_02,3.0
01_20140711_12_03,1.0
01_20140711_12_04,5.0
01_20140711_12_05,4.0
01_20140711_12_06,6.0
01_20140712_01_01,6.0
01_20140712_01_02,4.0
01_20140712_01_03,2.0
01_20140712_01_04,1.0
01_20140712_01_05,3.0
01_20140712_01_06,5.0
01_20140712_02_01,6.0
01_20140712_02_02,1.0
01_20140712_02_03,2.0
01_20140712_02_04,3.0
01_20140712_02_05,4.0
01_20140712_02_06,5.0
01_20140712_03_01,1.0
01_20140712_03_02,5.0
01_20140712_03_03,4.0
01_20140712_03_04,3.0
01_20140712_03_05,6.0
01_20140712_03_06,2.0
01_20140712_04_01,6.0
01_20140712_04_02,5.0
01_20140712_04_03,3.0
01_20140712_04_04,4.0
01_20140712_04_05,2.0
01_20140712_04_06,1.0
01_20140712_05_01,3.0
01_20140712_05_02,1.0
01_20140712_05_03,2.0
01_20140712_05_04,5.0
01_20140712_05_05,4.0
01_20140712_05_06,6.0
01_20140712_06_01,2.0
01_20140712_06_02,5.0
01_20140712_06_03,4.0
01_20140712_06_04,1.0
01_20140712_06_05,3.0
01_20140712_06_06,6.0
01_20140712_07_01,1.0
01_20140712_07_02,4.0
01_20140712_07_03,5.0
01_20140712_07_04,3.0
01_20140712_07_05,2.0
01_20140712_07_06,
01_20140712_08_01,1.0
01_20140712_08_02,4.0
01_20140712_08_03,2.0
01_20140712_08_04,5.0
01_20140712_08_05,3.0
01_20140712_08_06,6.0
01_20140712_09_01,5.0
01_20140712_09_02,2.0
01_20140712_09_03,3.0
01_20140712_09_04,6.0
01_20140712_09_05,4.0
01_20140712_09_06,1.0
01_20140712_10_01,1.0
01_20140712_10_02,5.0
01_20140712_10_03,2.0
01_20140712_10_04,4.0
01_20140712_10_05,3.0
01_20140712_10_06,6.0
01_20140712_11_01,6.0
01_20140712_11_02,2.0
01_20140712_11_03,1.0
01_20140712_11_04,3.0
01_20140712_11_05,4.0
01_20140712_11_06,5.0
01_20140712_12_01,1.0
01_20140712_12_02,3.0
01_20140712_12_03,2.0
01_20140712_12_04,5.0
01_20140712_12_05,6.0
01_20140712_12_06,4.0
01_20140713_01_01,5.0
01_20140713_01_02,6.0
01_20140713_01_03,2.0
01_20140713_01_04,1.0
01_20140713_01_05,4.0
01_20140713_01_06,3.0
01_20140713_02_01,2.0
01_20140713_02_02,1.0
01_20140713_02_03,6.0
01_20140713_02_04,4.0
01_20140713_02_05,5.0
01_20140713_02_06,3.0
01_20140713_03_01,2.0
01_20140713_03_02,1.0
01_20140713_03_03,6.0
01_20140713_03_04,4.0
01_20140713_03_05,3.0
01_20140713_03_06,5.0
01_20140713_04_01,2.0
01_20140713_04_02,4.0
01_20140713_04_03,1.0
01_20140713_04_04,5.0
01_20140713_04_05,3.0
01_20140713_04_06,6.0
01_20140713_05_01,2.0
01_20140713_05_02,3.0
01_20140713_05_03,1.0
01_20140713_05_04,6.0
01_20140713_05_05,4.0
01_20140713_05_06,5.0
01_20140713_06_01,1.0
01_20140713_06_02,4.0
01_20140713_06_03,2.0
01_20140713_06_04,6.0
01_20140713_06_05,5.0
01_20140713_06_06,3.0
01_20140713_07_01,1.0
01_20140713_07_02,4.0
01_20140713_07_03,6.0
01_20140713_07_04,5.0
01_20140713_07_05,3.0
01_20140713_07_06,2.0
01_20140713_08_01,1.0
01_20140713_08_02,2.0
01_20140713_08_03,4.0
01_20140713_08_04,5.0
01_20140713_08_05,3.0
01_20140713_08_06,6.0
01_20140713_09_01,1.0
01_20140713_09_02,6.0
01_20140713_09_03,4.0
01_20140713_09_04,5.0
01_20140713_09_05,3.0
01_20140713_09_06,2.0
01_20140713_10_01,1.0
01_20140713_10_02,3.0
01_20140713_10_03,4.0
01_20140713_10_04,2.0
01_20140713_10_05,5.0
01_20140713_10_06,6.0
01_20140713_11_01,1.0
01_20140713_11_02,4.0
01_20140713_11_03,3.0
01_20140713_11_04,6.0
01_20140713_11_05,2.0
01_20140713_11_06,5.0
01_20140713_12_01,1.0
01_20140713_12_02,5.0
01_20140713_12_03,3.0
01_20140713_12_04,2.0
01_20140713_12_05,4.0
01_20140713_12_06,6.0
01_20140722_01_01,2.0
01_20140722_01_02,5.0
01_20140722_01_03,4.0
01_20140722_01_04,1.0
01_20140722_01_05,3.0
01_20140722_01_06,6.0
01_20140722_02_01,5.0
01_20140722_02_02,6.0
01_20140722_02_03,1.0
01_20140722_02_04,3.0
01_20140722_02_05,2.0
01_20140722_02_06,4.0
01_20140722_03_01,2.0
01_20140722_03_02,4.0
01_20140722_03_03,3.0
01_20140722_03_04,1.0
01_20140722_03_05,5.0
01_20140722_03_06,6.0
01_20140722_04_01,4.0
01_20140722_04_02,2.0
01_20140722_04_03,1.0
01_20140722_04_04,3.0
01_20140722_04_05,6.0
01_20140722_04_06,5.0
01_20140722_05_01,2.0
01_20140722_05_02,1.0
01_20140722_05_03,5.0
01_20140722_05_04,6.0
01_20140722_05_05,4.0
01_20140722_05_06,3.0
01_20140722_06_01,1.0
01_20140722_06_02,2.0
01_20140722_06_03,5.0
01_20140722_06_04,4.0
01_20140722_06_05,6.0
01_20140722_06_06,3.0
01_20140722_07_01,2.0
01_20140722_07_02,1.0
01_20140722_07_03,6.0
01_20140722_07_04,3.0
01_20140722_07_05,5.0
01_20140722_07_06,4.0
01_20140722_08_01,4.0
01_20140722_08_02,3.0
01_20140722_08_03,2.0
01_20140722_08_04,6.0
01_20140722_08_05,1.0
01_20140722_08_06,5.0
01_20140722_09_01,3.0
01_20140722_09_02,1.0
01_20140722_09_03,4.0
01_20140722_09_04,6.0
01_20140722_09_05,2.0
01_20140722_09_06,5.0
01_20140722_10_01,1.0
01_20140722_10_02,2.0
01_20140722_10_03,3.0
01_20140722_10_04,5.0
01_20140722_10_05,4.0
01_20140722_10_06,6.0
01_20140722_11_01,1.0
01_20140722_11_02,6.0
01_20140722_11_03,4.0
01_20140722_11_04,2.0
01_20140722_11_05,3.0
01_20140722_11_06,5.0
01_20140722_12_01,1.0
01_20140722_12_02,5.0
01_20140722_12_03,3.0
01_20140722_12_04,6.0
01_20140722_12_05,2.0
01_20140722_12_06,4.0
01_20140723_01_01,4.0
01_20140723_01_02,2.0
01_20140723_01_03,3.0
01_20140723_01_04,1.0
01_20140723_01_05,5.0
01_20140723_01_06,6.0
01_20140723_02_01,3.0
01_20140723_02_02,4.0
01_20140723_02_03,5.0
01_20140723_02_04,2.0
01_20140723_02_05,6.0
01_20140723_02_06,1.0
01_20140723_03_01,1.0
01_20140723_03_02,3.0
01_20140723_03_03,6.0
01_20140723_03_04,5.0
01_20140723_03_05,2.0
01_20140723_03_06,4.0
01_20140723_04_01,1.0
01_20140723_04_02,6.0
01_20140723_04_03,3.0
01_20140723_04_04,2.0
01_20140723_04_05,5.0
01_20140723_04_06,4.0
01_20140723_05_01,1.0
01_20140723_05_02,5.0
01_20140723_05_03,3.0
01_20140723_05_04,2.0
01_20140723_05_05,6.0
01_20140723_05_06,4.0
01_20140723_06_01,1.0
01_20140723_06_02,4.0
01_20140723_06_03,2.0
01_20140723_06_04,5.0
01_20140723_06_05,3.0
01_20140723_06_06,6.0
01_20140723_07_01,5.0
01_20140723_07_02,3.0
01_20140723_07_03,1.0
01_20140723_07_04,4.0
01_20140723_07_05,6.0
01_20140723_07_06,2.0
01_20140723_08_01,2.0
01_20140723_08_02,6.0
01_20140723_08_03,5.0
01_20140723_08_04,4.0
01_20140723_08_05,1.0
01_20140723_08_06,3.0
01_20140723_09_01,1.0
01_20140723_09_02,2.0
01_20140723_09_03,6.0
01_20140723_09_04,5.0
01_20140723_09_05,3.0
01_20140723_09_06,4.0
01_20140723_10_01,1.0
01_20140723_10_02,2.0
01_20140723_10_03,4.0
01_20140723_10_04,5.0
01_20140723_10_05,6.0
01_20140723_10_06,3.0
01_20140723_11_01,1.0
01_20140723_11_02,2.0
01_20140723_11_03,4.0
01_20140723_11_04,3.0
01_20140723_11_05,5.0
01_20140723_11_06,6.0
01_20140723_12_01,4.0
01_20140723_12_02,2.0
01_20140723_12_03,5.0
01_20140723_12_04,3.0
01_20140723_12_05,1.0
01_20140723_12_06,6.0
01_20140724_01_01,2.0
01_20140724_01_02,6.0
01_20140724_01_03,5.0
01_20140724_01_04,1.0
01_20140724_01_05,3.0
01_20140724_01_06,4.0
01_20140724_02_01,4.0
01_20140724_02_02,2.0
01_20140724_02_03,1.0
01_20140724_02_04,6.0
01_20140724_02_05,5.0
01_20140724_02_06,3.0
01_20140724_03_01,4.0
01_20140724_03_02,1.0
01_20140724_03_03,3.0
01_20140724_03_04,5.0
01_20140724_03_05,2.0
01_20140724_03_06,6.0
01_20140724_04_01,1.0
01_20140724_04_02,3.0
01_20140724_04_03,4.0
01_20140724_04_04,5.0
01_20140724_04_05,6.0
01_20140724_04_06,2.0
01_20140724_05_01,5.0
01_20140724_05_02,3.0
01_20140724_05_03,2.0
01_20140724_05_04,1.0
01_20140724_05_05,4.0
01_20140724_05_06,6.0
01_20140724_06_01,1.0
01_20140724_06_02,4.0
01_20140724_06_03,3.0
01_20140724_06_04,2.0
01_20140724_06_05,6.0
01_20140724_06_06,5.0
01_20140724_07_01,5.0
01_20140724_07_02,4.0
01_20140724_07_03,6.0
01_20140724_07_04,1.0
01_20140724_07_05,2.0
01_20140724_07_06,3.0
01_20140724_08_01,1.0
01_20140724_08_02,4.0
01_20140724_08_03,3.0
01_20140724_08_04,2.0
01_20140724_08_05,5.0
01_20140724_08_06,6.0
01_20140724_09_01,1.0
01_20140724_09_02,2.0
01_20140724_09_03,5.0
01_20140724_09_04,4.0
01_20140724_09_05,3.0
01_20140724_09_06,6.0
01_20140724_10_01,1.0
01_20140724_10_02,4.0
01_20140724_10_03,5.0
01_20140724_10_04,2.0
01_20140724_10_05,6.0
01_20140724_10_06,3.0
01_20140724_11_01,2.0
01_20140724_11_02,1.0
01_20140724_11_03,3.0
01_20140724_11_04,6.0
01_20140724_11_05,4.0
01_20140724_11_06,5.0
01_20140724_12_01,1.0
01_20140724_12_02,3.0
01_20140724_12_03,2.0
01_20140724_12_04,5.0
01_20140724_12_05,4.0
01_20140724_12_06,6.0
01_20140725_01_01,6.0
01_20140725_01_02,5.0
01_20140725_01_03,4.0
01_20140725_01_04,1.0
01_20140725_01_05,3.0
01_20140725_01_06,2.0
01_20140725_02_01,4.0
01_20140725_02_02,2.0
01_20140725_02_03,6.0
01_20140725_02_04,3.0
01_20140725_02_05,1.0
01_20140725_02_06,5.0
01_20140725_03_01,3.0
01_20140725_03_02,5.0
01_20140725_03_03,1.0
01_20140725_03_04,4.0
01_20140725_03_05,6.0
01_20140725_03_06,2.0
01_20140725_04_01,6.0
01_20140725_04_02,1.0
01_20140725_04_03,3.0
01_20140725_04_04,4.0
01_20140725_04_05,5.0
01_20140725_04_06,2.0
01_20140725_05_01,4.0
01_20140725_05_02,1.0
01_20140725_05_03,5.0
01_20140725_05_04,2.0
01_20140725_05_05,6.0
01_20140725_05_06,3.0
01_20140725_06_01,3.0
01_20140725_06_02,2.0
01_20140725_06_03,4.0
01_20140725_06_04,5.0
01_20140725_06_05,6.0
01_20140725_06_06,1.0
01_20140725_07_01,5.0
01_20140725_07_02,1.0
01_20140725_07_03,2.0
01_20140725_07_04,3.0
01_20140725_07_05,6.0
01_20140725_07_06,4.0
01_20140725_08_01,2.0
01_20140725_08_02,6.0
01_20140725_08_03,5.0
01_20140725_08_04,4.0
01_20140725_08_05,1.0
01_20140725_08_06,3.0
01_20140725_09_01,6.0
01_20140725_09_02,5.0
01_20140725_09_03,2.0
01_20140725_09_04,4.0
01_20140725_09_05,1.0
01_20140725_09_06,3.0
01_20140725_10_01,2.0
01_20140725_10_02,6.0
01_20140725_10_03,1.0
01_20140725_10_04,3.0
01_20140725_10_05,5.0
01_20140725_10_06,4.0
01_20140725_11_01,1.0
01_20140725_11_02,4.0
01_20140725_11_03,2.0
01_20140725_11_04,3.0
01_20140725_11_05,5.0
01_20140725_11_06,6.0
01_20140725_12_01,1.0
01_20140725_12_02,2.0
01_20140725_12_03,3.0
01_20140725_12_04,
01_20140725_12_05,4.0
01_20140725_12_06,5.0
01_20140726_01_01,1.0
01_20140726_01_02,4.0
01_20140726_01_03,5.0
01_20140726_01_04,2.0
01_20140726_01_05,
01_20140726_01_06,3.0
01_20140726_02_01,1.0
01_20140726_02_02,4.0
01_20140726_02_03,6.0
01_20140726_02_04,5.0
01_20140726_02_05,2.0
01_20140726_02_06,3.0
01_20140726_03_01,5.0
01_20140726_03_02,3.0
01_20140726_03_03,
01_20140726_03_04,1.0
01_20140726_03_05,2.0
01_20140726_03_06,4.0
01_20140726_04_01,5.0
01_20140726_04_02,2.0
01_20140726_04_03,1.0
01_20140726_04_04,4.0
01_20140726_04_05,6.0
01_20140726_04_06,3.0
01_20140726_05_01,1.0
01_20140726_05_02,6.0
01_20140726_05_03,2.0
01_20140726_05_04,4.0
01_20140726_05_05,5.0
01_20140726_05_06,3.0
01_20140726_06_01,1.0
01_20140726_06_02,3.0
01_20140726_06_03,2.0
01_20140726_06_04,4.0
01_20140726_06_05,6.0
01_20140726_06_06,5.0
01_20140726_07_01,3.0
01_20140726_07_02,6.0
01_20140726_07_03,5.0
01_20140726_07_04,2.0
01_20140726_07_05,4.0
01_20140726_07_06,1.0
01_20140726_08_01,1.0
01_20140726_08_02,3.0
01_20140726_08_03,4.0
01_20140726_08_04,5.0
01_20140726_08_05,2.0
01_20140726_08_06,6.0
01_20140726_09_01,2.0
01_20140726_09_02,1.0
01_20140726_09_03,4.0
01_20140726_09_04,3.0
01_20140726_09_05,5.0
01_20140726_09_06,6.0
01_20140726_10_01,1.0
01_20140726_10_02,5.0
01_20140726_10_03,3.0
01_20140726_10_04,4.0
01_20140726_10_05,2.0
01_20140726_10_06,6.0
01_20140726_11_01,4.0
01_20140726_11_02,3.0
01_20140726_11_03,5.0
01_20140726_11_04,2.0
01_20140726_11_05,1.0
01_20140726_11_06,6.0
01_20140726_12_01,1.0
01_20140726_12_02,2.0
01_20140726_12_03,5.0
01_20140726_12_04,3.0
01_20140726_12_05,6.0
01_20140726_12_06,4.0
01_20140727_01_01,1.0
01_20140727_01_02,2.0
01_20140727_01_03,4.0
01_20140727_01_04,3.0
01_20140727_01_05,5.0
01_20140727_01_06,6.0
01_20140727_02_01,4.0
01_20140727_02_02,2.0
01_20140727_02_03,5.0
01_20140727_02_04,3.0
01_20140727_02_05,1.0
01_20140727_02_06,6.0
01_20140727_03_01,1.0
01_20140727_03_02,
01_20140727_03_03,
01_20140727_03_04,2.0
01_20140727_03_05,4.0
01_20140727_03_06,3.0
01_20140727_04_01,5.0
01_20140727_04_02,4.0
01_20140727_04_03,2.0
01_20140727_04_04,6.0
01_20140727_04_05,3.0
01_20140727_04_06,1.0
01_20140727_05_01,1.0
01_20140727_05_02,5.0
01_20140727_05_03,4.0
01_20140727_05_04,2.0
01_20140727_05_05,6.0
01_20140727_05_06,3.0
01_20140727_06_01,1.0
01_20140727_06_02,6.0
01_20140727_06_03,5.0
01_20140727_06_04,2.0
01_20140727_06_05,4.0
01_20140727_06_06,3.0
01_20140727_07_01,1.0
01_20140727_07_02,6.0
01_20140727_07_03,4.0
01_20140727_07_04,2.0
01_20140727_07_05,5.0
01_20140727_07_06,3.0
01_20140727_08_01,1.0
01_20140727_08_02,2.0
01_20140727_08_03,4.0
01_20140727_08_04,3.0
01_20140727_08_05,5.0
01_20140727_08_06,6.0
01_20140727_09_01,1.0
01_20140727_09_02,2.0
01_20140727_09_03,3.0
01_20140727_09_04,6.0
01_20140727_09_05,4.0
01_20140727_09_06,5.0
01_20140727_10_01,1.0
01_20140727_10_02,6.0
01_20140727_10_03,5.0
01_20140727_10_04,3.0
01_20140727_10_05,4.0
01_20140727_10_06,2.0
01_20140727_11_01,1.0
01_20140727_11_02,6.0
01_20140727_11_03,2.0
01_20140727_11_04,3.0
01_20140727_11_05,4.0
01_20140727_11_06,5.0
01_20140727_12_01,1.0
01_20140727_12_02,3.0
01_20140727_12_03,4.0
01_20140727_12_04,5.0
01_20140727_12_05,2.0
01_20140727_12_06,6.0
01_20140731_01_01,4.0
01_20140731_01_02,3.0
01_20140731_01_03,6.0
01_20140731_01_04,1.0
01_20140731_01_05,2.0
01_20140731_01_06,5.0
01_20140731_02_01,5.0
01_20140731_02_02,6.0
01_20140731_02_03,1.0
01_20140731_02_04,2.0
01_20140731_02_05,3.0
01_20140731_02_06,4.0
01_20140731_03_01,2.0
01_20140731_03_02,6.0
01_20140731_03_03,3.0
01_20140731_03_04,1.0
01_20140731_03_05,5.0
01_20140731_03_06,4.0
01_20140731_04_01,2.0
01_20140731_04_02,5.0
01_20140731_04_03,1.0
01_20140731_04_04,3.0
01_20140731_04_05,4.0
01_20140731_04_06,6.0
01_20140731_05_01,6.0
01_20140731_05_02,4.0
01_20140731_05_03,3.0
01_20140731_05_04,1.0
01_20140731_05_05,5.0
01_20140731_05_06,2.0
01_20140731_06_01,1.0
01_20140731_06_02,2.0
01_20140731_06_03,4.0
01_20140731_06_04,5.0
01_20140731_06_05,6.0
01_20140731_06_06,3.0
01_20140731_07_01,4.0
01_20140731_07_02,1.0
01_20140731_07_03,2.0
01_20140731_07_04,5.0
01_20140731_07_05,3.0
01_20140731_07_06,6.0
01_20140731_08_01,1.0
01_20140731_08_02,4.0
01_20140731_08_03,6.0
01_20140731_08_04,5.0
01_20140731_08_05,2.0
01_20140731_08_06,3.0
01_20140731_09_01,1.0
01_20140731_09_02,2.0
01_20140731_09_03,4.0
01_20140731_09_04,6.0
01_20140731_09_05,5.0
01_20140731_09_06,3.0
01_20140731_10_01,1.0
01_20140731_10_02,2.0
01_20140731_10_03,5.0
01_20140731_10_04,3.0
01_20140731_10_05,6.0
01_20140731_10_06,4.0
01_20140731_11_01,1.0
01_20140731_11_02,3.0
01_20140731_11_03,2.0
01_20140731_11_04,5.0
01_20140731_11_05,6.0
01_20140731_11_06,4.0
01_20140731_12_01,1.0
01_20140731_12_02,3.0
01_20140731_12_03,2.0
01_20140731_12_04,5.0
01_20140731_12_05,6.0
01_20140731_12_06,4.0
01_20140801_01_01,5.0
01_20140801_01_02,2.0
01_20140801_01_03,6.0
01_20140801_01_04,1.0
01_20140801_01_05,4.0
01_20140801_01_06,3.0
01_20140801_02_01,6.0
01_20140801_02_02,2.0
01_20140801_02_03,1.0
01_20140801_02_04,3.0
01_20140801_02_05,5.0
01_20140801_02_06,4.0
01_20140801_03_01,1.0
01_20140801_03_02,6.0
01_20140801_03_03,2.0
01_20140801_03_04,5.0
01_20140801_03_05,4.0
01_20140801_03_06,3.0
01_20140801_04_01,3.0
01_20140801_04_02,1.0
01_20140801_04_03,4.0
01_20140801_04_04,6.0
01_20140801_04_05,2.0
01_20140801_04_06,5.0
01_20140801_05_01,4.0
01_20140801_05_02,1.0
01_20140801_05_03,3.0
01_20140801_05_04,
01_20140801_05_05,2.0
01_20140801_05_06,5.0
01_20140801_06_01,1.0
01_20140801_06_02,4.0
01_20140801_06_03,2.0
01_20140801_06_04,5.0
01_20140801_06_05,6.0
01_20140801_06_06,3.0
01_20140801_07_01,3.0
01_20140801_07_02,2.0
01_20140801_07_03,4.0
01_20140801_07_04,5.0
01_20140801_07_05,1.0
01_20140801_07_06,6.0
01_20140801_08_01,2.0
01_20140801_08_02,4.0
01_20140801_08_03,6.0
01_20140801_08_04,3.0
01_20140801_08_05,1.0
01_20140801_08_06,5.0
01_20140801_09_01,6.0
01_20140801_09_02,5.0
01_20140801_09_03,1.0
01_20140801_09_04,3.0
01_20140801_09_05,4.0
01_20140801_09_06,2.0
01_20140801_10_01,1.0
01_20140801_10_02,4.0
01_20140801_10_03,2.0
01_20140801_10_04,5.0
01_20140801_10_05,3.0
01_20140801_10_06,6.0
01_20140801_11_01,3.0
01_20140801_11_02,1.0
01_20140801_11_03,4.0
01_20140801_11_04,2.0
01_20140801_11_05,6.0
01_20140801_11_06,5.0
01_20140801_12_01,3.0
01_20140801_12_02,5.0
01_20140801_12_03,1.0
01_20140801_12_04,4.0
01_20140801_12_05,2.0
01_20140801_12_06,6.0
01_20140802_01_01,6.0
01_20140802_01_02,5.0
01_20140802_01_03,4.0
01_20140802_01_04,1.0
01_20140802_01_05,2.0
01_20140802_01_06,3.0
01_20140802_02_01,4.0
01_20140802_02_02,2.0
01_20140802_02_03,5.0
01_20140802_02_04,3.0
01_20140802_02_05,6.0
01_20140802_02_06,1.0
01_20140802_03_01,2.0
01_20140802_03_02,6.0
01_20140802_03_03,5.0
01_20140802_03_04,1.0
01_20140802_03_05,3.0
01_20140802_03_06,4.0
01_20140802_04_01,2.0
01_20140802_04_02,1.0
01_20140802_04_03,4.0
01_20140802_04_04,6.0
01_20140802_04_05,3.0
01_20140802_04_06,5.0
01_20140802_05_01,4.0
01_20140802_05_02,5.0
01_20140802_05_03,3.0
01_20140802_05_04,
01_20140802_05_05,1.0
01_20140802_05_06,2.0
01_20140802_06_01,1.0
01_20140802_06_02,3.0
01_20140802_06_03,5.0
01_20140802_06_04,2.0
01_20140802_06_05,6.0
01_20140802_06_06,4.0
01_20140802_07_01,3.0
01_20140802_07_02,1.0
01_20140802_07_03,5.0
01_20140802_07_04,4.0
01_20140802_07_05,2.0
01_20140802_07_06,6.0
01_20140802_08_01,1.0
01_20140802_08_02,5.0
01_20140802_08_03,2.0
01_20140802_08_04,4.0
01_20140802_08_05,3.0
01_20140802_08_06,6.0
01_20140802_09_01,4.0
01_20140802_09_02,3.0
01_20140802_09_03,1.0
01_20140802_09_04,5.0
01_20140802_09_05,6.0
01_20140802_09_06,2.0
01_20140802_10_01,1.0
01_20140802_10_02,2.0
01_20140802_10_03,3.0
01_20140802_10_04,5.0
01_20140802_10_05,4.0
01_20140802_10_06,6.0
01_20140802_11_01,1.0
01_20140802_11_02,2.0
01_20140802_11_03,3.0
01_20140802_11_04,5.0
01_20140802_11_05,6.0
